LibGDX port: Arcnor / Web port: nojus297	Portage LibGDX : Arcnor / portage Web : nojus297
Telegram port: @barboskich	Portage Telegram : @barboskich
Select Your Hero	Choisissez votre héros
Game Over	Fin de partie
Boss slain	Boss vaincu
Choose language	Choisir la langue
Key bindings	Raccourcis clavier
Switch to fullscreen	Passer en plein écran
Switch to windowed	Passer en mode fenêtré
Reset To Defaults	Rétablir les réglages
<None>	<Aucune>
Press a key for "%s", or press %s to remove the binding.	Appuyez sur une touche pour « %s », ou sur %s pour retirer le raccourci.
Hero Info	Infos du héros
Wait	Attendre
Search	Fouiller
Examine cell	Examiner la case
Resume motion	Reprendre le déplacement
Backpack	Sac à dos
Quickslot	Raccourci rapide
Attack	Attaquer
Visible Enemies	Ennemis visibles
Zoom In	Zoom avant
Zoom Out	Zoom arrière
Move North	Aller au nord
Move South	Aller au sud
Move West	Aller à l'ouest
Move East	Aller à l'est
Move NW	Aller au NO
Move NE	Aller au NE
Move SW	Aller au SO
Move SE	Aller au SE
Current Cell	Case actuelle
As you take a sip, you feel something changing inside you.	En prenant une gorgée, vous sentez quelque chose changer en vous.
Disguised as a %s	Déguisé en %s
You merged two wands into one %s.	Vous avez fusionné deux baguettes pour créer %s.
Select a wand to merge	Choisissez une baguette à fusionner
sniper	tireur d'élite
Stats	Statistiques
smth	quelque chose
gnoll scout	éclaireur gnoll
gnoll shaman	chaman gnoll
Games played: 	Parties jouées :
